Date,Open,High,Low,Close,Volume
2022-08-03,158.1208945604064,163.77368717681702,158.0324196674791,163.32147216796875,82507500
2022-08-04,163.20348231849744,164.3635414140804,161.65019149607585,163.00686645507812,55474100
2022-08-05,160.67368275667272,163.27265590146177,160.4669395991908,162.78042602539062,56697000
2022-08-08,163.78456623385267,165.20219069837998,161.64829034721447,162.30787658691406,60276900
2022-08-09,161.47110884266755,163.24313957743516,160.71307055191537,162.35711669921875,63135500
2022-08-10,165.07423053223724,166.70843758837208,164.30635300401312,166.61000061035156,70170500
2022-08-11,167.4172371966445,168.33279265478845,165.57630211146738,165.87164306640625,57149200
2022-08-12,167.18096997345785,169.49444148391456,166.76748363956287,169.425537109375,68039400
2022-08-15,168.85459545307828,170.6955309774871,168.68723904373823,170.49864196777344,54091700
2022-08-16,170.0950104696573,171.0105661502061,168.99241999315592,170.34112548828125,56377100
2022-08-17,170.0851412165275,173.4126054655057,169.88825224075944,171.8374786376953,79542000
2022-08-18,171.04993231896626,172.1820553587411,170.42971768549464,171.44371032714844,62290100
2022-08-19,170.34112832849738,171.0401016025781,168.64785577039794,168.85459899902344,70346300
2022-08-22,167.0530078857762,167.22036427123675,164.54263206053483,164.96595764160156,69026800
2022-08-23,164.48357785406554,166.08825245369655,164.06025224472492,164.63124084472656,54147100
2022-08-24,164.7198312893935,165.4975479706951,163.6664520268514,164.9265594482422,53841500
2022-08-25,166.15712058661168,167.49598648924476,165.7338100913049,167.3876953125,51218200
2022-08-26,167.91935609131087,168.39189270404452,161.01828160287462,161.0773468017578,78961000
2022-08-29,158.64567953529183,160.36848406338322,157.33636131300617,158.8721160888672,73314000
2022-08-30,159.61048321715364,160.0337937500244,155.26901159376436,156.44052124023438,77906200
2022-08-31,157.81875651310324,158.084564879281,154.69802058402368,154.7767791748047,87991100
2022-09-01,154.20581563274152,155.95815325184458,152.26642820794754,155.50531005859375,74229900
2022-09-02,157.26749264334606,157.86801387339864,152.56177481637718,153.3887176513672,76957800
2022-09-06,154.03844040820118,154.64880073393257,151.30164311185825,152.1285858154297,73714800
2022-09-07,152.41406294176315,154.23530443324142,151.22286005633052,153.53634643554688,87449600
2022-09-08,152.23687268905203,153.93014485598613,150.30732474708108,152.05967712402344,84923800
2022-09-09,153.05397081020374,155.36745741692656,152.34515853161906,154.9244384765625,68028800
2022-09-12,157.10996654198559,161.70739290272505,156.82447975379577,160.89028930664062,104956000
2022-09-13,157.41513500718563,158.0451887543499,150.98661293916587,151.44931030273438,122656600
2022-09-14,152.38454574724284,154.65866080063967,151.22289024182777,152.89646911621094,87965400
2022-09-15,152.2467343665888,152.8275771883029,149.0275609531104,150.00216674804688,90481100
2022-09-16,148.86017738849526,148.99800116372188,146.06430005699622,148.35809326171875,162278800
2022-09-19,146.98970508767258,152.15811955641868,146.78297692105565,152.07936096191406,81474200
2022-09-20,151.0161068647548,155.62338591622526,150.70108758267182,154.4617156982422,107689800
2022-09-21,154.89491678247586,156.2731696529989,151.21304637695786,151.3311767578125,101696800
2022-09-22,150.01198791697018,152.06950527712038,148.56483082094806,150.36639404296875,86652500
2022-09-23,148.84053024926237,149.11617788539388,146.25139528666676,148.0923309326172,96029900
2022-09-26,147.33425102063256,151.38038122778957,147.31455761940225,148.427001953125,93339400
2022-09-27,150.36639273150132,152.3156188966605,147.6197415235521,149.401611328125,84442700
2022-09-28,145.34565069913458,148.29903022974963,142.58916013289422,147.51145935058594,146691400
2022-09-29,143.82960922766318,144.439969608928,138.4938229117654,140.26585388183594,128138200
2022-09-30,139.0844755504192,140.87619954797051,135.85544869618502,136.05233764648438,124925300
2022-10-03,136.0621976067289,140.84667290730152,135.55027429699052,140.23629760742188,114311700
2022-10-04,142.77622574271777,143.9477354899333,142.01818737304887,143.82960510253906,87830100
2022-10-05,141.83114535247526,145.0897052260287,140.7876052377075,144.1249237060547,79471000
2022-10-06,143.54409774342406,145.24720918960443,142.9632699990137,143.1699981689453,68402200
2022-10-07,140.32488726950297,140.87619735207727,137.28291022305208,137.9129638671875,85925600
2022-10-10,138.2378387451172,139.6849958050268,136.41659718830158,138.2378387451172,74899000
2022-10-11,137.7259221748937,139.15340092464973,136.07203689531147,136.82022094726562,77033700
2022-10-12,136.96788662576586,138.17876788392184,136.01295948883356,136.19015502929688,70433700
2022-10-13,132.89224973345455,141.35859601492572,132.28187436958524,140.76792907714844,113224000
2022-10-14,142.06740859428484,142.27415178693437,136.04251869325435,136.2295684814453,88598000
2022-10-17,138.87775734642221,140.67930564113678,138.09018646721276,140.19692993164062,85250900
2022-10-18,143.22907894720203,144.42026703642762,138.4249097380949,141.51611328125,99136600
2022-10-19,139.488128680181,142.69746261645687,139.30107889163025,141.62440490722656,61758300
2022-10-20,140.7974672692939,143.62286253921314,140.4332068704366,141.16171264648438,64522000
2022-10-21,140.64979699148353,145.55241866280005,140.43321458728877,144.98143005371094,86548600
2022-10-24,144.90262887759332,147.89537982279583,143.73111940500422,147.12750244140625,75981900
2022-10-25,147.75759083673032,150.12030373846804,147.03893927663933,149.97262573242188,74732300
2022-10-26,148.61406419672124,149.62805663114864,145.73942824213276,147.02908325195312,88194300
2022-10-27,145.76896174416086,146.7337280888014,141.89018794295697,142.54977416992188,109180200
2022-10-28,145.8969719952182,155.05245318778273,145.52288740226115,153.31980895996094,164762400
2022-10-31,150.77985097352064,151.84306925011984,149.5591155400187,150.95704650878906,97943200
2022-11-01,152.67003329657965,153.0342786292701,146.81250027183614,148.30886840820312,80379300
2022-11-02,146.63531118174276,149.80527352264477,142.74669726069857,142.77622985839844,93604600
2022-11-03,139.85234595133585,140.5808515547038,136.59378666921566,136.72177124023438,97918500
2022-11-04,140.11394767074316,140.68588340372804,132.51117923439392,136.45555114746094,140814800
2022-11-07,135.2031961352515,137.21481900121177,133.7832199726521,136.98802185058594,83374600
2022-11-08,138.4573305983891,139.4631346891898,135.57794065978277,137.5599822998047,89908500
2022-11-09,136.57386087993447,136.623168532168,132.71823419264956,132.9943389892578,74917800
2022-11-10,139.2757903878347,144.82748413085938,137.55998303216782,144.82748413085938,118854000
2022-11-11,143.79210256196848,147.9238199974,142.36225553469492,147.61813354492188,93979700
2022-11-14,146.89827154979093,148.19005093835904,145.37967994364752,146.21786499023438,73374100
2022-11-15,150.1030594439155,151.45400187502815,146.49395589081533,147.953369140625,89868300
2022-11-16,147.05603190661645,147.78573098764542,145.24160962263343,146.7207489013672,64218300
2022-11-17,144.39358466739876,149.3733571163338,144.11747984279026,148.62393188476562,80389400
2022-11-18,150.1918083587428,150.57638399086812,147.88435456599078,149.1859893798828,74829600
2022-11-21,148.07173876370618,148.27880988198416,145.66566926933072,145.95162963867188,58724100
2022-11-22,146.06995217218372,148.32809838668408,144.8866286056601,148.0914306640625,51804100
2022-11-23,147.3715896104273,149.71849566611712,147.26311878314957,148.9690704345703,58301400
2022-11-25,146.2474322409697,146.80951240345237,145.07397930940053,146.0502166748047,35195900
2022-11-28,143.12152865000314,144.6006680593858,141.38601049309779,142.21432495117188,69246000
2022-11-29,142.28337774480352,142.79615040936903,138.39818327049008,139.20677185058594,83763800
2022-11-30,139.43354266054223,146.65175056417294,138.59537264763534,145.97134399414062,111380900
2022-12-01,146.14883626075934,147.05603992895004,144.57108159207246,146.2474365234375,71250400
2022-12-02,143.93013162674256,145.94175459663157,143.62443017730817,145.75439453125,65447400
2022-12-05,145.7149657221435,148.82115263004172,143.7427797370437,144.5908203125,68826400
2022-12-06,145.02472805518372,145.25152526861334,139.94633926052808,140.92257690429688,64727200
2022-12-07,140.21256620226913,141.37614872094412,138.05302012289312,138.97994995117188,69721100
2022-12-08,140.380207847569,141.52407940202735,139.1377360156072,140.66616821289062,62128300
2022-12-09,140.36045763658447,143.54554848860332,138.94048147476286,140.18296813964844,76097000
2022-12-12,140.71547582717935,142.4904463340837,139.09828382013,142.4805908203125,70462700
2022-12-13,147.4209143273598,147.8843792751259,142.2340701831816,143.44696044921875,93886200
2022-12-14,143.32862218685506,144.6204015969479,139.19689014923398,141.2183837890625,82291200
2022-12-15,139.147557792699,139.82796424282577,134.1382044845264,134.60166931152344,98931900
2022-12-16,134.78903348962257,135.73567419543238,131.87019204577976,132.63934326171875,160156900
2022-12-19,133.23102933615738,133.31977409731115,129.49374338835526,130.5291290283203,79592600
2022-12-20,129.56276523870264,131.39689891358117,128.08362566369047,130.46011352539062,77432800
2022-12-21,131.13060348105978,134.90734034055538,130.9038063723273,133.56625366210938,85928000
2022-12-22,132.48157930219233,132.68865037286486,128.4879002839557,130.39105224609375,77852100
2022-12-23,129.09929998620072,130.57843955760072,127.8371020889996,130.02622985839844,63814900
2022-12-27,129.5528650886135,129.58244666619478,126.92985486814763,128.2216339111328,69007800
2022-12-28,127.86666981780208,129.20775681904706,124.1195211570346,124.28715515136719,85438400
2022-12-29,126.21002952300181,128.66539876390968,125.95365078301222,127.80750274658203,75703700
2022-12-30,126.62421153870504,128.14278820773606,125.6578370442106,128.12306213378906,77034200
2023-01-03,128.46817802573926,129.07955079083166,122.44314998227297,123.33063507080078,112117500
2023-01-04,125.12534263515172,126.87073149260826,123.3405166774151,124.60271453857422,89113600
2023-01-05,125.3619828345772,125.9930816643783,123.02494756660151,123.28132629394531,80962700
2023-01-06,124.25757880895641,128.4780480462767,123.15315196037015,127.81736755371094,87754700
2023-01-09,128.6555533163335,131.55466910779157,128.08361757784448,128.33999633789062,70790800
2023-01-10,128.44844617850507,129.43453900512318,126.33820813140562,128.9119110107422,63896200
2023-01-11,129.42473644612312,131.65330172929973,128.6457294148702,131.6335906982422,69458900
2023-01-12,132.01813716022232,132.39284227281698,129.6120678053339,131.55467224121094,71379600
2023-01-13,130.19384999657817,133.04365799858422,129.82900042275443,132.88587951660156,57809700
2023-01-17,132.95489015736672,135.38066994863155,132.26462822678656,134.04945373535156,63646600
2023-01-18,134.91723044564642,136.68233001992917,133.15211582478094,133.32962036132812,69672800
2023-01-19,132.21534095915428,134.35516079708475,131.90965456039046,133.3887939453125,58280400
2023-01-20,133.3986444948596,136.1005444209002,132.35338844252215,135.95262145996094,80223600
2023-01-23,136.19915953850284,141.32685514540398,135.9822178760608,139.1475830078125,81760300
2023-01-24,138.35870860544603,141.1690797184196,138.34885309206118,140.54783630371094,66435100
2023-01-25,138.93063463423644,140.44921115138996,136.87955949987148,139.88714599609375,65799300
2023-01-26,141.178940100887,142.2439224000094,139.92659771489312,141.9579620361328,54105100
2023-01-27,141.16907645645273,145.18246711281154,141.09018721144076,143.90054321289062,70555800
2023-01-30,142.9440712375221,143.52586259132485,140.86341406597097,141.01132202148438,64015300
2023-01-31,140.71545632636276,142.3326481092963,140.301299106578,142.28334045410156,65874500
2023-02-01,141.96779872652098,144.57108343034756,139.35465851027638,143.40748596191406,77663600
2023-02-02,146.82925275349945,149.07754375931228,146.10940902226113,148.72256469726562,118339000
2023-02-03,145.97135602457382,155.19133225252133,145.7741404197881,152.35137939453125,154357300
2023-02-06,150.4482178700856,150.97084596204795,148.68310295478358,149.61988830566406,69858300
2023-02-07,148.54504029445562,153.07120329051187,148.54504029445562,152.499267578125,83322600
2023-02-08,151.73999993153234,152.4302620416696,149.06768120571854,149.8072509765625,64120100
2023-02-09,151.64136936063508,152.1837234806971,148.32809651858278,148.77183532714844,56007100
2023-02-10,147.60650220064647,149.46317743221437,147.3694730974516,149.13726806640625,57450700
2023-02-13,149.07798723256394,152.34693578344766,149.04836048379,151.94203186035156,62199000
2023-02-14,150.23348636384839,151.8630330104811,148.98911761787627,151.3000946044922,61707600
2023-02-15,151.21121650909475,153.57157647071767,150.98407305919312,153.4036865234375,65573800
2023-02-16,151.60624021713144,154.39127521881363,151.44823591009165,151.80377197265625,68167900
2023-02-17,150.46065589718617,151.10258897284194,148.97925796607987,150.65817260742188,59144100
2023-02-21,148.33726591146356,149.42363010052313,146.5694715342352,146.6385955810547,58867200
2023-02-22,147.02379633351947,148.0904046122651,145.3350111943411,147.0633087158203,51011300
2023-02-23,148.22867140254277,148.47557105445037,145.41402441253163,147.54722595214844,48394200
2023-02-24,145.2856278870893,145.3646375819345,143.91286646196608,144.89059448242188,55469600
2023-02-27,145.87821451304222,147.32010021469048,145.62142919964901,146.08560180664062,44998500
2023-02-28,145.2263730908277,147.2311969873109,145.0091001993268,145.5819091796875,50547000
2023-03-01,145.00907308036537,145.4041064076396,143.21163678129003,143.50791931152344,55479000
2023-03-02,142.5894699520932,144.89057616376812,142.1154118429578,144.10049438476562,52238100
2023-03-03,146.20407279147852,149.23600736765022,145.50288630750634,149.15699768066406,70732300
2023-03-06,151.88277460629178,154.36165661510182,151.55688034550414,151.9222869873047,87558000
2023-03-07,151.79390348554702,152.11981283549997,149.25578289163562,149.71995544433594,56182000
2023-03-08,150.9149133755646,151.5667319547554,149.94707113557456,150.9741668701172,47204800
2023-03-09,151.65564226284476,152.62348469471294,148.36693703717327,148.72247314453125,53833600
2023-03-10,148.3472018339828,149.06814463866203,145.77943928176788,146.6584014892578,68572400
2023-03-13,145.97691233719496,151.2408134460528,145.86827591395192,148.6039276123047,84457100
2023-03-14,149.4038803808697,151.49758410543407,148.23852153630807,150.6976318359375,73695900
2023-03-15,149.31503194180715,151.34948260848185,148.06077752387876,151.09271240234375,77167900
2023-03-16,150.27301025301884,154.51968735037045,149.7594547490333,153.91725158691406,76161100
2023-03-17,154.1443976469308,154.79621636647911,152.36671707978053,153.07778930664062,98944600
2023-03-20,153.14690680049927,155.8628026785515,152.23830291826783,155.447998046875,73641400
2023-03-21,155.36901795458434,157.42320976774403,154.59867718770118,157.30470275878906,73938300
2023-03-22,157.32445173541882,160.12922799549253,155.85292447362312,155.8726806640625,75701800
2023-03-23,156.86027933820688,159.54654859691777,155.72453196517867,156.9590301513672,67622100
2023-03-24,156.88991856429575,158.35156031348998,155.89244937558198,158.26268005371094,59196500
2023-03-27,157.95649464031004,158.7762031421057,155.91215866543004,156.31707763671875,52390300
2023-03-28,156.01093927220384,156.52449472162644,154.04561279409856,155.6949005126953,45992200
2023-03-29,157.39359791374972,159.05277154396305,157.37385679009435,158.7762451171875,51305700
2023-03-30,159.5268031814781,160.45514829132492,159.27003296644855,160.3465118408203,49501700
2023-03-31,160.42549668949934,162.95374634284104,159.9020707098414,162.85498046875,68749800
2023-04-03,162.23283675470108,164.22777520589742,162.18345380758916,164.10926818847656,56976200
2023-04-04,164.53391473562277,164.7709287291007,163.0623875580335,163.57594299316406,46278300
2023-04-05,162.69699871298138,163.00315186770885,159.79345641920935,161.72914123535156,51511700
2023-04-06,160.41564039126865,162.91427882271006,159.99098020805553,162.6179962158203,45390100
2023-04-10,159.41814841731897,160.0205841064453,158.09477004106023,160.0205841064453,47716900
2023-04-11,160.33662790848967,160.34649846878187,158.51943515436048,158.80584716796875,47644200
2023-04-12,159.22063801456596,160.05021717246308,157.79849370413785,158.11453247070312,50133100
2023-04-13,159.62553564766657,163.74381920430133,159.41813335119963,163.5067901611328,68445600
2023-04-14,162.5488419808256,164.25739832506682,161.78840194622364,163.16116333007812,49386500
2023-04-17,163.04262975965267,163.33891231813308,161.99577777997115,163.18089294433594,41516200
2023-04-18,164.04012619342146,165.33387789076258,163.5956947875371,164.40553283691406,49923000
2023-04-19,163.74384033117565,166.0745734796078,163.4870550672227,165.5511474609375,47720200
2023-04-20,164.03022972696172,165.78815383509277,163.50680373238094,164.58328247070312,52456400
2023-04-21,163.00313749199609,164.38576938158798,162.45008473615934,162.9735107421875,58337300
2023-04-24,162.95376899838274,163.54633418620037,161.85753394961128,163.27967834472656,41949600
2023-04-25,163.14141715156464,164.24752277490956,161.69951654722522,161.73902893066406,48714100
2023-04-26,161.0378252295865,163.23029532612622,160.78105501874768,161.72914123535156,45498800
2023-04-27,163.1413887265841,166.46959064736794,163.1413887265841,166.3214569091797,64902300
2023-04-28,166.40049965137717,167.74363439949644,165.79806388046575,167.5757293701172,55275900
2023-05-01,167.1807089926042,168.3361976788922,166.54864641883398,167.4868621826172,52472900
2023-05-02,167.9806712447888,168.2374565696184,165.46229136629435,166.44989013671875,48425700
2023-05-03,167.3979472668269,168.80033534118735,165.08697037258037,165.3733673095703,65136000
2023-05-04,162.84514548869322,164.96847661956093,162.2723364468385,163.73397827148438,81235400
2023-05-05,168.85958887715515,172.13842316096267,168.64231599957478,171.41748046875,113453200
2023-05-08,170.34098818753938,171.6940084046762,169.97558155808977,171.3483428955078,55962800
2023-05-09,170.9039412906591,171.38785496168964,169.47192632998963,169.6398162841797,45326900
2023-05-10,170.87431142683658,171.87178057282452,169.76819076413835,171.40760803222656,53724500
2023-05-11,171.6940112425966,172.42482451357537,170.03483786854437,171.59524536132812,49514700
2023-05-12,171.70403494878815,172.13918180226995,169.11295243629542,170.66563415527344,45533100
2023-05-15,171.2491410598665,171.29859231583094,169.57778820493917,170.17117309570312,37266700
2023-05-16,170.09205410424096,171.2293575393998,169.90414838581887,170.17117309570312,42110300
2023-05-17,169.81512066054435,171.02164360752573,168.53934785672587,170.7843017578125,57951600
2023-05-18,171.0908902546592,173.30617657836305,170.6755268984154,173.11827087402344,65496700
2023-05-19,174.44347306887536,174.44347306887536,173.00947735219142,173.22705078125,55809500
2023-05-22,172.0600450039918,172.781999977239,171.5358950094103,172.27761840820312,43570900
2023-05-23,171.2194449613945,171.46668610985583,169.3898544266195,169.66676330566406,50747300
2023-05-24,169.2019563309073,170.51728111058472,168.63825433413288,169.9436798095703,45143500
2023-05-25,170.50739236656926,171.98093998050487,169.79533663873903,171.08099365234375,56058300
2023-05-26,171.40736336995897,173.83032378662378,171.1996741500605,173.4940643310547,54835000
2023-05-30,175.00718521743593,177.01478218217846,174.62148962052487,175.3434295654297,55964400
2023-05-31,175.37309480914308,177.37080753192686,174.80937774220615,175.29397583007812,99625300
2023-06-01,175.73900583250884,178.13229834590607,174.97749886766357,178.10263061523438,68901800
2023-06-02,179.03227450268932,179.77399801140302,177.28180279681203,178.95315551757812,61996900
2023-06-05,180.61461168229852,182.90900173212887,176.07525265044882,177.5982666015625,121946500
2023-06-06,177.98396853821802,178.1323071989488,175.47198988688834,177.23236083984375,64848400
2023-06-07,176.47083445864072,179.21027045240393,175.36319900574063,175.85768127441406,61944600
2023-06-08,175.93679801452896,178.84435638126445,175.50166626223591,178.5773468017578,50214900
2023-06-09,179.4970621604222,180.21900204187077,178.6366678484163,178.96302795410156,48900000
2023-06-12,179.26963019609002,181.86071280602803,178.97293777661235,181.76181030273438,54274900
2023-06-13,180.7827428310429,182.11783606754224,180.42671494989577,181.287109375,54929100
2023-06-14,181.3464426387383,182.35519080481038,180.0113494184458,181.9200439453125,57462900
2023-06-15,181.92992539273135,184.46167222814515,181.75190392659053,183.95729064941406,65433200
2023-06-16,184.66937243020826,184.92651290759443,182.2365277422246,182.8793487548828,101256200
2023-06-20,182.37495308855412,184.0463055632048,182.37495308855412,182.96832275390625,49799100
2023-06-21,182.85953033754498,183.36391189129432,180.575024752965,181.92991638183594,49515700
2023-06-22,181.7123518491607,184.98582209518955,181.64311708726814,184.93637084960938,51245300
2023-06-23,183.50236866585945,185.49018190726844,182.96831937745645,184.61988830566406,53117000
2023-06-26,184.76826151663462,185.97479955864205,183.18591209060443,183.22547912597656,48088700
2023-06-27,183.83862880561904,186.31104030447904,183.62105538648717,185.98468017578125,50730800
2023-06-28,185.8561043245189,187.80436573389431,185.5297592960992,187.1615447998047,51216800
2023-06-29,186.99343619982474,187.97251662731944,186.85498175364998,187.497802734375,46347300
2023-06-30,189.51529419368583,192.3338342950544,189.14936702429083,191.8294677734375,85213200
2023-07-03,191.64154594163958,191.7404484310712,189.6438333602496,190.33612060546875,31458200
2023-07-05,189.45595434700246,190.8503829545932,188.51642591121868,189.21859741210938,46920300
2023-07-06,187.74503686210437,189.90098754652763,187.1121001189567,189.69329833984375,45094300
2023-07-07,189.29771490007704,190.54380484505052,188.14062814608695,188.5757598876953,46815000
2023-07-10,187.17143117099337,187.89338618022617,184.97592859390042,186.5286102294922,59922200
2023-07-11,187.07255444450544,187.21100889013437,184.54080738706045,186.0044708251953,46638100
2023-07-12,187.58677823550266,189.5844907414315,186.3901396467477,187.67579650878906,60750200
2023-07-13,188.39774969290625,189.0801376574393,187.6856939986458,188.4373016357422,41342300
2023-07-14,188.13071726198152,189.07023054213465,187.53734760154848,188.5856475830078,41616200
2023-07-17,189.7822957354681,192.17560328436687,189.69329254549467,191.8492431640625,50520200
2023-07-18,191.21630577539946,192.18548682934457,190.2965608776665,191.59210205078125,48288200
2023-07-19,190.9690618542327,196.04243976648678,190.5240157315845,192.94699096679688,80507300
2023-07-20,192.9370802265051,194.30185606220206,190.37566579926568,190.99871826171875,59581200
2023-07-21,191.95803606721273,192.8184304455329,189.11969738642375,189.82186889648438,71951700
2023-07-24,191.2756756781401,192.75912280127056,190.12847294788878,190.62295532226562,45377800
2023-07-25,191.19651381171818,192.29426504028103,190.7910347339605,191.48330688476562,37283200
2023-07-26,191.53276478098633,193.48102617402893,191.18663623876353,192.35360717773438,47471900
2023-07-27,193.85682640916855,195.02379728115702,190.4251183711132,191.0877227783203,47460200
2023-07-28,192.5217427199515,194.4601200346163,191.99759267326004,193.6689453125,48291400
2023-07-31,193.89636319280754,194.3216257435342,193.105188632925,194.2820587158203,38824100
2023-08-01,194.074422779809,194.55900578654655,193.12501010327395,193.4513702392578,35175100
2023-08-02,192.88766337294663,193.02611782368746,189.73287873889473,190.45481872558594,50389300
2023-08-03,189.45592808861255,190.24708758113138,188.58563453836183,189.06033325195312,61235200
2023-08-04,183.47270249377223,185.31217710978225,179.9124241755589,179.98165893554688,115956800
2023-08-07,180.12014578481444,181.10911048560996,175.39289572224425,176.8763427734375,97576100
2023-08-08,177.7070549630004,178.2806562533865,175.6203390114105,177.8158416748047,67823000
2023-08-09,178.87403563482027,178.93337110075507,175.05663139218126,176.22361755371094,60378500
2023-08-10,177.49935830249015,178.7553475423464,175.64011515660735,176.0060272216797,54686900
2023-08-11,175.60000259117115,176.88738049769475,174.8374673630278,176.0654296875,52036700
2023-08-14,176.2437010263368,177.94701832041608,175.5900993670502,177.71925354003906,43675600
2023-08-15,177.1448814654077,177.73905244130324,175.3326305229056,175.72874450683594,43622600
2023-08-16,175.4118501481314,176.80816171418965,174.78795629022963,174.85728454589844,46964900
2023-08-17,175.42176719468313,175.78817341312092,171.7972650350441,172.31222534179688,66062900
2023-08-18,170.62871045348956,173.40155375891743,170.29201204567954,172.79747009277344,61172200
2023-08-21,173.37180311046006,174.42151854050368,172.05470248817508,174.1343231201172,46311900
2023-08-22,175.34254555990208,175.95652682942284,174.54040484048784,175.51089477539062,42038900
2023-08-23,176.78835776449938,179.78896551377315,176.60019834939993,179.36312866210938,52722800
2023-08-24,178.91750900229638,179.3433458832632,174.30270712253693,174.66912841796875,54945800
2023-08-25,175.6594526964133,177.4122731545347,174.1145868163421,176.8775177001953,51449600
2023-08-28,178.34313313971825,178.83828316683332,176.8180777049469,178.44216918945312,43820700
2023-08-29,177.9569059889832,183.10646293821267,177.75884901223952,182.3340301513672,53003900
2023-08-30,183.14609871926743,186.027875570887,182.9480417259573,185.82980346679688,60813900
2023-08-31,186.0179606639307,187.28554353881972,185.66145203594442,186.04766845703125,60794500
2023-09-01,187.65197647170007,188.07779827305947,186.45370666949987,187.6222686767578,45766500
2023-09-05,186.453699999912,188.1372071331358,185.7902007519677,187.85992431640625,45280000
2023-09-06,186.57252563325392,187.01817274976997,179.70975345688714,181.1357879638672,81755800
2023-09-07,173.48078812195723,176.48141173952183,171.85669633904286,175.83770751953125,112488800
2023-09-08,176.61999391983318,178.4916601339316,176.06541328054925,176.45162963867188,65551300
2023-09-11,178.32332838951461,178.5510931586707,175.61979850768685,177.62020874023438,58953100
2023-09-12,177.7489799506068,178.3827714442694,173.12428004812202,174.5899200439453,90370200
2023-09-13,174.79785006313273,175.58019553637163,172.2923922361182,172.52017211914062,84267900
2023-09-14,172.31222690532334,174.39186327435525,171.89630265367322,174.0353546142578,60895800
2023-09-15,174.76816613453047,174.78797636853713,172.1339792213286,173.3124237060547,109259500
2023-09-18,174.76814563074643,177.64002479353724,174.46115503817452,176.2436981201172,67257600
2023-09-19,175.7980702206982,177.88760394386657,175.4118538031827,177.33303833007812,51826900
2023-09-20,177.5211703172096,177.95690472942889,173.69861176107497,173.78775024414062,58436200
2023-09-21,172.85688574257026,174.58991092023126,172.17357625479622,172.24288940429688,63149100
2023-09-22,172.97571228348323,175.36233909077248,172.36173107244514,173.09454345703125,56725400
2023-09-25,172.51024061844873,175.25337558933134,172.46072260098884,174.37200927734375,46172700
2023-09-26,173.1242507509963,173.50055447022797,169.99489916963813,170.2919921875,64588900
2023-09-27,170.94558441007192,171.36150860467507,167.41022120055555,168.77682495117188,66921800
2023-09-28,167.69739077408406,170.36130007109168,165.9940736424088,169.0343017578125,56294400
2023-09-29,170.3514112168,171.39122924497295,168.68769934956754,169.5492706298828,51861100
2023-10-02,169.55919331240622,172.60931959526494,169.2719978061565,172.0646514892578,52164500
2023-10-03,170.58908076573104,171.9458021063211,169.1630613901914,170.72772216796875,49594600
2023-10-04,169.43044630471027,172.52019299821677,169.31161512407647,171.97552490234375,53020300
2023-10-05,172.1042477774046,173.74814957044222,171.00501406167223,173.21339416503906,48527900
2023-10-06,172.11417670790303,176.2635369377298,171.50018031240361,175.7683868408203,57266700
2023-10-09,175.09495269037185,177.3132302836497,174.09475506108697,177.25381469726562,42390800
2023-10-10,176.37242659771795,177.97670767634264,176.2238725392073,176.65960693359375,43698000
2023-10-11,176.4714829606774,178.10548726772782,175.87731193966172,178.05596923828125,47551100
2023-10-12,178.32336180549302,180.57133234869775,177.3033387116547,178.9571533203125,56743100
2023-10-13,179.6602521369707,180.16529977566205,176.41206884050376,177.1151885986328,51427100
2023-10-16,175.03554253225204,177.3429435766639,174.79786506856496,176.98643493652344,52517000
2023-10-17,174.93650583601004,176.6893412361662,173.1044597256959,175.43165588378906,57549400
2023-10-18,173.87685059733673,175.85745031010634,173.41140845597374,174.1343231201172,54764400
2023-10-19,174.33243269200634,176.11497599372035,173.49068662646167,173.75807189941406,59302900
2023-10-20,173.60951658974062,173.7184502104905,170.96541700693638,171.20309448242188,64244000
2023-10-23,169.25216097327896,172.32208162288967,168.2816561832755,171.32188415527344,55980100
2023-10-24,171.3714282347356,171.98540943587548,169.78694209599936,171.7576446533203,43816600
2023-10-25,170.21277093543313,171.38131769667615,168.99469104064445,169.44033813476562,57157000
2023-10-26,168.71741923518283,169.71763198356828,164.06301189675906,165.27117919921875,70625300
2023-10-27,165.29099661436564,167.321114882013,165.2117707914918,166.58828735351562,58499100
2023-10-30,167.38054373931297,169.50968312123874,167.2319896431063,168.63821411132812,51131000
2023-10-31,167.70731641765212,169.24226937820893,166.27136928302133,169.11354064941406,44846000
2023-11-01,169.34129385969914,172.53995851269775,168.4698250558493,172.28248596191406,56934900
2023-11-02,173.8174769968696,176.05554977286621,173.75806140886317,175.84759521484375,77334800
2023-11-03,172.5498964006483,175.10487249469713,171.66852990822986,174.93650817871094,79829200
2023-11-06,174.66910929868956,177.6895120451555,174.50076012117472,177.491455078125,63841300
2023-11-07,177.44192920138337,180.67031655305914,177.233974683982,180.05633544921875,70530000
2023-11-08,180.581241871906,181.67056299140017,179.82860407252238,181.11599731445312,49340300
2023-11-09,181.18530832204868,182.3340449245472,180.04645416963677,180.64064025878906,53763500
2023-11-10,182.425536381392,185.00371491529177,181.98922784820692,184.8351287841797,66133400
2023-11-13,184.26000678217753,184.46823531200093,182.66352248721634,183.24856567382812,43627500
2023-11-14,186.1242211071054,186.53078271340215,184.7359804157126,185.8664093017578,60108400
2023-11-15,186.2729648412074,187.90910668353808,186.20354524355434,186.43161010742188,53790500
2023-11-16,187.97853127837138,189.35686136039257,187.0662415372727,188.1173553466797,54412900
